hospital_id,service_code,service_name,unit,category_name,payer_type,price,currency,effective_from,effective_to,notes,status
1,T236,Phẫu thuật sinh thiết chẩn đoán,Lần,TAI MŨI HỌNG,TU_CHI_TRA,5200000,VND,2024-01-01,,,1
1,T237,Phẫu thuật Sửa chữa sau phẫu thuật,Lần,TAI MŨI HỌNG,TU_CHI_TRA,7200000,VND,2024-01-01,,,1
1,T238,Phẫu thuật tái núm vú bằng vạt tại chỗ,Lần,TAI MŨI HỌNG,TU_CHI_TRA,6100000,VND,2024-01-01,,,1
1,T242,Phẫu thuật tạo hình mũi một phần,Lần,TAI MŨI HỌNG,TU_CHI_TRA,16200000,VND,2024-01-01,,,1
1,T244,Phẫu thuật tạo hình mũi toàn bộ,Lần,TAI MŨI HỌNG,TU_CHI_TRA,17200000,VND,2024-01-01,,,1
1,T246,"Phẫu thuật tái tạo hình tổn thương mất chất vùng mặt bằng vạt da, cân cơ, xương",Lần,TAI MŨI HỌNG,TU_CHI_TRA,19100000,VND,2024-01-01,,,1
1,T246,"Phẫu thuật tái tạo hình tổn thương mất chất vùng mặt bằng vạt da, cân cơ, xương",Lần,TAI MŨI HỌNG,BHYT,6258000,VND,2024-01-01,,,1
1,T247,Phãu thuật tái tạo xương gò má bằng xi măng xương,Lần,TAI MŨI HỌNG,TU_CHI_TRA,19900000,VND,2024-01-01,,,1
1,T248,Phẫu thuật tái tạo vú sau ung thư bằng vạt da cơ có cuống mạch,Lần,TAI MŨI HỌNG,TU_CHI_TRA,28500000,VND,2024-01-01,,,1
1,T249,Phẫu thuật tái tạo vú sau ung thư bằng vạt da cơ có sử dụng kỹ thuật vi phẫu,Lần,TAI MŨI HỌNG,TU_CHI_TRA,43300000,VND,2024-01-01,,,1
1,T250,Phẫu thuật Tái tạo vú giai đoạn 2,Lần,TAI MŨI HỌNG,TU_CHI_TRA,17200000,VND,2024-01-01,,,1
1,T258,Phẫu thuật tạo hình vành tai kết hợp các bộ phận xung quanh,Lần,TAI MŨI HỌNG,TU_CHI_TRA,14300000,VND,2024-01-01,,,1
1,T258,Phẫu thuật tạo hình vành tai kết hợp các bộ phận xung quanh,Lần,TAI MŨI HỌNG,BHYT,5363900,VND,2024-01-01,,,1
1,T259,Phẫu thuật tạo hình từng phần vành tai,Lần,TAI MŨI HỌNG,TU_CHI_TRA,14700000,VND,2024-01-01,,,1
1,T259,Phẫu thuật tạo hình từng phần vành tai,Lần,TAI MŨI HỌNG,BHYT,5363900,VND,2024-01-01,,,1
1,T261,Phẫu thuật tạo hình khe hở môi (phức tạp),Lần,TAI MŨI HỌNG,TU_CHI_TRA,16700000,VND,2024-01-01,,,1
1,T261,Phẫu thuật tạo hình khe hở môi (phức tạp),Lần,TAI MŨI HỌNG,BHYT,2988600,VND,2024-01-01,,,1
1,T262,Phẫu thuật tạo hình liệt mặt do dây VII bằng kỹ thuật vi phẫu,Lần,TAI MŨI HỌNG,TU_CHI_TRA,26100000,VND,2024-01-01,,,1
1,T263,Phẫu thuật tạo hình khuyết bộ phận vành tai bằng vật liệu ghép tự thân/ vật liệu ghép tổng hợp,Lần,TAI MŨI HỌNG,TU_CHI_TRA,20600000,VND,2024-01-01,,,1
1,T263,Phẫu thuật tạo hình khuyết bộ phận vành tai bằng vật liệu ghép tự thân/ vật liệu ghép tổng hợp,Lần,TAI MŨI HỌNG,BHYT,2333000,VND,2024-01-01,,,1
1,T264,Phẫu thuật tái tạo tổn khuyết da bằng vạt có cuống,Lần,TAI MŨI HỌNG,TU_CHI_TRA,18100000,VND,2024-01-01,,,1
1,T264,Phẫu thuật tái tạo tổn khuyết da bằng vạt có cuống,Lần,TAI MŨI HỌNG,BHYT,5363900,VND,2024-01-01,,,1
1,T265,Phẫu thuật Tạo lúm đồng tiền 1 bên (Thẩm mỹ),Lần,TAI MŨI HỌNG,TU_CHI_TRA,9920000,VND,2024-01-01,,,1
1,D074,Phẫu thuật nội soi cắt toàn bộ dạ dày,Lần,TAI MŨI HỌNG,TU_CHI_TRA,38200000,VND,2024-01-01,,,1
1,D074,Phẫu thuật nội soi cắt toàn bộ dạ dày,Lần,TAI MŨI HỌNG,BHYT,5597800,VND,2024-01-01,,,1
1,D075,Phẫu thuật nội soi cắt ruột thừa,Lần,TAI MŨI HỌNG,TU_CHI_TRA,11000000,VND,2024-01-01,,,1
1,D075,Phẫu thuật nội soi cắt ruột thừa,Lần,TAI MŨI HỌNG,BHYT,2818700,VND,2024-01-01,,,1
1,D078,"Cắt dây chằng, gỡ dính ruột",Lần,TAI MŨI HỌNG,TU_CHI_TRA,10400000,VND,2024-01-01,,,1
1,D078,"Cắt dây chằng, gỡ dính ruột",Lần,TAI MŨI HỌNG,BHYT,2705700,VND,2024-01-01,,,1
1,D079,Phẫu thuật nội soi kỹ thuật Heller điều trị co thắt tâm vị,Lần,TAI MŨI HỌNG,TU_CHI_TRA,16700000,VND,2024-01-01,,,1
1,D079,Phẫu thuật nội soi kỹ thuật Heller điều trị co thắt tâm vị,Lần,TAI MŨI HỌNG,BHYT,6557900,VND,2024-01-01,,,1
1,D087,Cắt lọc vết thương đa ổ,Lần,TAI MŨI HỌNG,TU_CHI_TRA,6400000,VND,2024-01-01,,,1
1,D087,Cắt lọc vết thương đa ổ,Lần,TAI MŨI HỌNG,BHYT,194700,VND,2024-01-01,,,1
1,D140,Bóc nhân tuyến giáp,Lần,TAI MŨI HỌNG,TU_CHI_TRA,11400000,VND,2024-01-01,,,1
1,D142,Phẫu thuật Cắt bán phần dạ dày,Lần,TAI MŨI HỌNG,TU_CHI_TRA,16400000,VND,2024-01-01,,,1
1,D142,Phẫu thuật Cắt bán phần dạ dày,Lần,TAI MŨI HỌNG,BHYT,5495300,VND,2024-01-01,,,1
1,D143,Cắt bán phần 2 thuỳ tuyến giáp trong bướu giáp đa nhân,Lần,TAI MŨI HỌNG,TU_CHI_TRA,12800000,VND,2024-01-01,,,1
1,D143,Cắt bán phần 2 thuỳ tuyến giáp trong bướu giáp đa nhân,Lần,TAI MŨI HỌNG,BHYT,4561600,VND,2024-01-01,,,1
1,D199,Cắt thân và đuôi tuỵ,Lần,TAI MŨI HỌNG,TU_CHI_TRA,16600000,VND,2024-01-01,,,1
1,D199,Cắt thân và đuôi tuỵ,Lần,TAI MŨI HỌNG,BHYT,4955100,VND,2024-01-01,,,1
1,D203,Phẫu thuật cắt tuyến giáp toàn phần,Lần,TAI MŨI HỌNG,TU_CHI_TRA,11800000,VND,2024-01-01,,,1
1,D203,Phẫu thuật cắt tuyến giáp toàn phần,Lần,TAI MŨI HỌNG,BHYT,4561600,VND,2024-01-01,,,1
1,D204,Cắt toàn bộ dạ dày,Lần,TAI MŨI HỌNG,TU_CHI_TRA,36100000,VND,2024-01-01,,,1
1,D204,Cắt toàn bộ dạ dày,Lần,TAI MŨI HỌNG,BHYT,8208300,VND,2024-01-01,,,1
1,D207,Cắt toàn bộ tuyến giáp kèm nạo vét hạch 2 bên trong ung thư tuyến giáp,Lần,TAI MŨI HỌNG,TU_CHI_TRA,16200000,VND,2024-01-01,,,1
1,D207,Cắt toàn bộ tuyến giáp kèm nạo vét hạch 2 bên trong ung thư tuyến giáp,Lần,TAI MŨI HỌNG,BHYT,6026400,VND,2024-01-01,,,1
1,D209,Cắt túi mật,Lần,TAI MŨI HỌNG,TU_CHI_TRA,11800000,VND,2024-01-01,,,1
1,D209,Cắt túi mật,Lần,TAI MŨI HỌNG,BHYT,4993100,VND,2024-01-01,,,1
1,D234,Phẫu thuật điều trị co thắt tâm vị,Lần,TAI MŨI HỌNG,TU_CHI_TRA,12900000,VND,2024-01-01,,,1
1,D237,Phẫu thuật Điều trị phình đại tràng bẩm sinh,Lần,TAI MŨI HỌNG,TU_CHI_TRA,12900000,VND,2024-01-01,,,1
1,D237,Phẫu thuật Điều trị phình đại tràng bẩm sinh,Lần,TAI MŨI HỌNG,BHYT,3332200,VND,2024-01-01,,,1
1,D239,Phẫu thuật điều trị tắc ruột do dính/dây chằng có cắt nối ruột,Lần,TAI MŨI HỌNG,TU_CHI_TRA,12800000,VND,2024-01-01,,,1
1,D239,Phẫu thuật điều trị tắc ruột do dính/dây chằng có cắt nối ruột,Lần,TAI MŨI HỌNG,BHYT,4764100,VND,2024-01-01,,,1
1,D247,Phẫu thuật thoát vị rốn và khe hở thành bụng,Lần,TAI MŨI HỌNG,TU_CHI_TRA,11800000,VND,2024-01-01,,,1
1,D247,Phẫu thuật thoát vị rốn và khe hở thành bụng,Lần,TAI MŨI HỌNG,BHYT,3512900,VND,2024-01-01,,,1
1,D257,"Phẫu thuật Frey điều trị sỏi tụy, viêm tụy mạn",Lần,TAI MŨI HỌNG,TU_CHI_TRA,14400000,VND,2024-01-01,,,1
1,D257,"Phẫu thuật Frey điều trị sỏi tụy, viêm tụy mạn",Lần,TAI MŨI HỌNG,BHYT,4870100,VND,2024-01-01,,,1
1,D258,Phẫu thuật Khâu lỗ rò manh tràng,Lần,TAI MŨI HỌNG,TU_CHI_TRA,10400000,VND,2024-01-01,,,1
1,D259,Phẫu thuật nội soi điều trị thoát vị khe hoành,Lần,TAI MŨI HỌNG,TU_CHI_TRA,14300000,VND,2024-01-01,,,1
1,D259,Phẫu thuật nội soi điều trị thoát vị khe hoành,Lần,TAI MŨI HỌNG,BHYT,3663800,VND,2024-01-01,,,1
1,D260,Phẫu thuật điều trị thoát vị khe hoành,Lần,TAI MŨI HỌNG,TU_CHI_TRA,12900000,VND,2024-01-01,,,1
1,D260,Phẫu thuật điều trị thoát vị khe hoành,Lần,TAI MŨI HỌNG,BHYT,3433300,VND,2024-01-01,,,1
1,D261,Khâu lỗ thủng dạ dày tá tràng,Lần,TAI MŨI HỌNG,TU_CHI_TRA,10600000,VND,2024-01-01,,,1
1,D261,Khâu lỗ thủng dạ dày tá tràng,Lần,TAI MŨI HỌNG,BHYT,3993400,VND,2024-01-01,,,1
1,D282,Nối nang tụy với dạ dày,Lần,TAI MŨI HỌNG,TU_CHI_TRA,13600000,VND,2024-01-01,,,1
1,D282,Nối nang tụy với dạ dày,Lần,TAI MŨI HỌNG,BHYT,2917900,VND,2024-01-01,,,1
1,D283,Nối nang tụy với hỗng tràng,Lần,TAI MŨI HỌNG,TU_CHI_TRA,13600000,VND,2024-01-01,,,1
1,D283,Nối nang tụy với hỗng tràng,Lần,TAI MŨI HỌNG,BHYT,2917900,VND,2024-01-01,,,1
1,D284,Nối ngã ba đường mật hoặc ống gan phải hoặc ống gan trái với hỗng tràng,Lần,TAI MŨI HỌNG,TU_CHI_TRA,30700000,VND,2024-01-01,,,1
1,D284,Nối ngã ba đường mật hoặc ống gan phải hoặc ống gan trái với hỗng tràng,Lần,TAI MŨI HỌNG,BHYT,4870100,VND,2024-01-01,,,1
1,D285,Nối ống mật chủ - hỗng tràng,Lần,TAI MŨI HỌNG,TU_CHI_TRA,12600000,VND,2024-01-01,,,1
1,D285,Nối ống mật chủ - hỗng tràng,Lần,TAI MŨI HỌNG,BHYT,4870100,VND,2024-01-01,,,1
1,D289,Phẫu thuật nội soi cắt đại tràng phải,Lần,TAI MŨI HỌNG,TU_CHI_TRA,16500000,VND,2024-01-01,,,1
1,D289,Phẫu thuật nội soi cắt đại tràng phải,Lần,TAI MŨI HỌNG,BHYT,4663800,VND,2024-01-01,,,1
1,D290,Phẫu thuật nội soi cắt đại tràng trái,Lần,TAI MŨI HỌNG,TU_CHI_TRA,16500000,VND,2024-01-01,,,1
1,D290,Phẫu thuật nội soi cắt đại tràng trái,Lần,TAI MŨI HỌNG,BHYT,4663800,VND,2024-01-01,,,1
1,D292,Phẫu thuật nội soi cắt gan không điển hình,Lần,TAI MŨI HỌNG,TU_CHI_TRA,24500000,VND,2024-01-01,,,1
1,D292,Phẫu thuật nội soi cắt gan không điển hình,Lần,TAI MŨI HỌNG,BHYT,6632200,VND,2024-01-01,,,1
1,D294,Phẫu thuật nội soi cắt lách,Lần,TAI MŨI HỌNG,TU_CHI_TRA,14400000,VND,2024-01-01,,,1
1,D294,Phẫu thuật nội soi cắt lách,Lần,TAI MŨI HỌNG,BHYT,4897800,VND,2024-01-01,,,1
1,D297,Phẫu thuật nội soi Cắt ruột thừa trong viêm phúc mạc ruột thừa khu trú,Lần,TAI MŨI HỌNG,TU_CHI_TRA,12200000,VND,2024-01-01,,,1
1,D297,Phẫu thuật nội soi Cắt ruột thừa trong viêm phúc mạc ruột thừa khu trú,Lần,TAI MŨI HỌNG,BHYT,2818700,VND,2024-01-01,,,1
1,D306,Phẫu thuật nội soi đặt tấm lưới nhân tạo trước phúc mạc đường vào qua ổ bụng (TAPP),Lần,TAI MŨI HỌNG,TU_CHI_TRA,13200000,VND,2024-01-01,,,1
1,D306,Phẫu thuật nội soi đặt tấm lưới nhân tạo trước phúc mạc đường vào qua ổ bụng (TAPP),Lần,TAI MŨI HỌNG,BHYT,2434500,VND,2024-01-01,,,1
1,D307,Phẫu thuật nội soi đặt tấm lưới nhân tạo đường vào hoàn toàn trước phúc mạc (TEP),Lần,TAI MŨI HỌNG,TU_CHI_TRA,13200000,VND,2024-01-01,,,1
1,D307,Phẫu thuật nội soi đặt tấm lưới nhân tạo đường vào hoàn toàn trước phúc mạc (TEP),Lần,TAI MŨI HỌNG,BHYT,2434500,VND,2024-01-01,,,1
1,D308,Phẫu thuật nội soi gỡ dính ruột,Lần,TAI MŨI HỌNG,TU_CHI_TRA,13900000,VND,2024-01-01,,,1
1,D308,Phẫu thuật nội soi gỡ dính ruột,Lần,TAI MŨI HỌNG,BHYT,2705700,VND,2024-01-01,,,1
1,D309,Phẫu thuật nội soi khâu thủng dạ dày,Lần,TAI MŨI HỌNG,TU_CHI_TRA,13200000,VND,2024-01-01,,,1
1,D309,Phẫu thuật nội soi khâu thủng dạ dày,Lần,TAI MŨI HỌNG,BHYT,3136900,VND,2024-01-01,,,1
1,D310,Phẫu thuật nội soi khâu thủng ruột non,Lần,TAI MŨI HỌNG,TU_CHI_TRA,13900000,VND,2024-01-01,,,1
1,D310,Phẫu thuật nội soi khâu thủng ruột non,Lần,TAI MŨI HỌNG,BHYT,2917900,VND,2024-01-01,,,1
1,D312,Phẫu thuật nội soi Lấy sỏi ống mật chủ qua ống túi mật,Lần,TAI MŨI HỌNG,TU_CHI_TRA,13200000,VND,2024-01-01,,,1
1,D312,Phẫu thuật nội soi Lấy sỏi ống mật chủ qua ống túi mật,Lần,TAI MŨI HỌNG,BHYT,3431900,VND,2024-01-01,,,1
1,D313,Phẫu thuật nội soi mở ống mật chủ lấy sỏi + cắt túi mật,Lần,TAI MŨI HỌNG,TU_CHI_TRA,19200000,VND,2024-01-01,,,1
1,D313,Phẫu thuật nội soi mở ống mật chủ lấy sỏi + cắt túi mật,Lần,TAI MŨI HỌNG,BHYT,3431900,VND,2024-01-01,,,1
1,D316,Phẫu thuật nội soi mở ống mật chủ lấy sỏi,Lần,TAI MŨI HỌNG,TU_CHI_TRA,13200000,VND,2024-01-01,,,1
1,D316,Phẫu thuật nội soi mở ống mật chủ lấy sỏi,Lần,TAI MŨI HỌNG,BHYT,3431900,VND,2024-01-01,,,1
1,D330,Nối vị tràng,Lần,TAI MŨI HỌNG,TU_CHI_TRA,9800000,VND,2024-01-01,,,1
1,D330,Nối vị tràng,Lần,TAI MŨI HỌNG,BHYT,2917900,VND,2024-01-01,,,1
1,D331,Phẫu thuật điều trị thoát vị vết mổ thành bụng,Lần,TAI MŨI HỌNG,TU_CHI_TRA,11700000,VND,2024-01-01,,,1
1,D331,Phẫu thuật điều trị thoát vị vết mổ thành bụng,Lần,TAI MŨI HỌNG,BHYT,3512900,VND,2024-01-01,,,1
1,D333,Phẫu thuật điều trị thoát vị bẹn bằng phương pháp Lichtenstein,Lần,TAI MŨI HỌNG,TU_CHI_TRA,8600000,VND,2024-01-01,,,1
1,D333,Phẫu thuật điều trị thoát vị bẹn bằng phương pháp Lichtenstein,Lần,TAI MŨI HỌNG,BHYT,3512900,VND,2024-01-01,,,1
1,D334,Phẫu thuật điều trị thoát vị bẹn bằng phương pháp Bassini,Lần,TAI MŨI HỌNG,TU_CHI_TRA,8600000,VND,2024-01-01,,,1
1,D334,Phẫu thuật điều trị thoát vị bẹn bằng phương pháp Bassini,Lần,TAI MŨI HỌNG,BHYT,3512900,VND,2024-01-01,,,1
1,D335,Phẫu thuật điều trị thoát vị thành bụng khác,Lần,TAI MŨI HỌNG,TU_CHI_TRA,10800000,VND,2024-01-01,,,1
1,D335,Phẫu thuật điều trị thoát vị thành bụng khác,Lần,TAI MŨI HỌNG,BHYT,3512900,VND,2024-01-01,,,1
1,D337,Phẫu thuật Puestow - Gillesby,Lần,TAI MŨI HỌNG,TU_CHI_TRA,12500000,VND,2024-01-01,,,1
1,D337,Phẫu thuật Puestow - Gillesby,Lần,TAI MŨI HỌNG,BHYT,4955100,VND,2024-01-01,,,1
1,D339,"Mở bụng thăm dò, sinh thiết",Lần,TAI MŨI HỌNG,TU_CHI_TRA,8700000,VND,2024-01-01,,,1
1,D339,"Mở bụng thăm dò, sinh thiết",Lần,TAI MŨI HỌNG,BHYT,2683900,VND,2024-01-01,,,1
1,D340,Nối mật - da bằng quai ruột biệt lập hoặc túi mật (Gây mê),Lần,TAI MŨI HỌNG,TU_CHI_TRA,22300000,VND,2024-01-01,,,1
1,D342,Phẫu thuật nội soi khâu hẹp lỗ thực quản + tạo hình tâm vị kiểu Dor,Lần,TAI MŨI HỌNG,TU_CHI_TRA,14500000,VND,2024-01-01,,,1
1,D342,Phẫu thuật nội soi khâu hẹp lỗ thực quản + tạo hình tâm vị kiểu Dor,Lần,TAI MŨI HỌNG,BHYT,3663800,VND,2024-01-01,,,1
1,D347,Rạch thoát mủ ổ áp xe trong ổ bụng,Lần,TAI MŨI HỌNG,TU_CHI_TRA,10800000,VND,2024-01-01,,,1
1,D348,"Mở bụng thăm dò, lau rửa ổ bụng, đặt dẫn lưu",Lần,TAI MŨI HỌNG,TU_CHI_TRA,10800000,VND,2024-01-01,,,1
1,D348,"Mở bụng thăm dò, lau rửa ổ bụng, đặt dẫn lưu",Lần,TAI MŨI HỌNG,BHYT,2683900,VND,2024-01-01,,,1
1,D386,Đẩy bã thức ăn xuống đại tràng,Lần,TAI MŨI HỌNG,TU_CHI_TRA,9700000,VND,2024-01-01,,,1
1,D386,Đẩy bã thức ăn xuống đại tràng,Lần,TAI MŨI HỌNG,BHYT,3993400,VND,2024-01-01,,,1
1,D392,Phẫu thuật nội soi sinh thiết hạch ổ bụng,Lần,TAI MŨI HỌNG,TU_CHI_TRA,9800000,VND,2024-01-01,,,1
1,D392,Phẫu thuật nội soi sinh thiết hạch ổ bụng,Lần,TAI MŨI HỌNG,BHYT,1095300,VND,2024-01-01,,,1
1,D397,Phẫu thuật nội soi cắt 2/3 dạ dày,Lần,TAI MŨI HỌNG,TU_CHI_TRA,17100000,VND,2024-01-01,,,1
1,D397,Phẫu thuật nội soi cắt 2/3 dạ dày,Lần,TAI MŨI HỌNG,BHYT,5597800,VND,2024-01-01,,,1
1,D399,Phẫu thuật nội soi cắt bán phần dưới dạ dày + nạo hạch D1,Lần,TAI MŨI HỌNG,TU_CHI_TRA,21900000,VND,2024-01-01,,,1
1,D399,Phẫu thuật nội soi cắt bán phần dưới dạ dày + nạo hạch D1,Lần,TAI MŨI HỌNG,BHYT,5597800,VND,2024-01-01,,,1
1,D400,Phẫu thuật nội soi cắt bán phần dưới dạ dày + nạo hạch D1α,Lần,TAI MŨI HỌNG,TU_CHI_TRA,21900000,VND,2024-01-01,,,1
1,D400,Phẫu thuật nội soi cắt bán phần dưới dạ dày + nạo hạch D1α,Lần,TAI MŨI HỌNG,BHYT,5597800,VND,2024-01-01,,,1
1,D401,Phẫu thuật nội soi cắt bán phần dưới dạ dày + nạo hạch D1β,Lần,TAI MŨI HỌNG,TU_CHI_TRA,21900000,VND,2024-01-01,,,1
1,D401,Phẫu thuật nội soi cắt bán phần dưới dạ dày + nạo hạch D1β,Lần,TAI MŨI HỌNG,BHYT,5597800,VND,2024-01-01,,,1
1,D402,Phẫu thuật nội soi cắt bán phần dưới dạ dày + nạo hạch D2,Lần,TAI MŨI HỌNG,TU_CHI_TRA,21900000,VND,2024-01-01,,,1
1,D402,Phẫu thuật nội soi cắt bán phần dưới dạ dày + nạo hạch D2,Lần,TAI MŨI HỌNG,BHYT,5597800,VND,2024-01-01,,,1
1,D403,Phẫu thuật nội soi cắt bán phần dưới dạ dày + nạo hạch D3,Lần,TAI MŨI HỌNG,TU_CHI_TRA,30800000,VND,2024-01-01,,,1
1,D403,Phẫu thuật nội soi cắt bán phần dưới dạ dày + nạo hạch D3,Lần,TAI MŨI HỌNG,BHYT,5597800,VND,2024-01-01,,,1
1,D416,Cắt túi thừa thực quản qua nội soi ngực phải,Lần,TAI MŨI HỌNG,TU_CHI_TRA,17900000,VND,2024-01-01,,,1
1,D416,Cắt túi thừa thực quản qua nội soi ngực phải,Lần,TAI MŨI HỌNG,BHYT,3663800,VND,2024-01-01,,,1
1,D417,Cắt túi thừa thực quản qua nội soi ngực trái,Lần,TAI MŨI HỌNG,TU_CHI_TRA,17900000,VND,2024-01-01,,,1
1,D417,Cắt túi thừa thực quản qua nội soi ngực trái,Lần,TAI MŨI HỌNG,BHYT,3663800,VND,2024-01-01,,,1
1,D422,Phẫu thuật nội soi cắt gan thùy trái,Lần,TAI MŨI HỌNG,TU_CHI_TRA,22300000,VND,2024-01-01,,,1
1,D422,Phẫu thuật nội soi cắt gan thùy trái,Lần,TAI MŨI HỌNG,BHYT,6632200,VND,2024-01-01,,,1
1,D446,Phẫu thuật nội soi cắt bán phần 1 thùy tuyến giáp,Lần,TAI MŨI HỌNG,TU_CHI_TRA,14900000,VND,2024-01-01,,,1
1,D446,Phẫu thuật nội soi cắt bán phần 1 thùy tuyến giáp,Lần,TAI MŨI HỌNG,BHYT,4561600,VND,2024-01-01,,,1
1,D447,Phẫu thuật nội soi cắt 1 thùy tuyến giáp + eo tuyến giáp,Lần,TAI MŨI HỌNG,TU_CHI_TRA,14900000,VND,2024-01-01,,,1
1,D447,Phẫu thuật nội soi cắt 1 thùy tuyến giáp + eo tuyến giáp,Lần,TAI MŨI HỌNG,BHYT,4561600,VND,2024-01-01,,,1
1,D448,Phẫu thuật nội soi cắt bán phần 2 thùy tuyến giáp,Lần,TAI MŨI HỌNG,TU_CHI_TRA,15000000,VND,2024-01-01,,,1
1,D448,Phẫu thuật nội soi cắt bán phần 2 thùy tuyến giáp,Lần,TAI MŨI HỌNG,BHYT,4561600,VND,2024-01-01,,,1
1,D449,Phẫu thuật nội soi cắt toàn bộ tuyến giáp,Lần,TAI MŨI HỌNG,TU_CHI_TRA,19000000,VND,2024-01-01,,,1
1,D449,Phẫu thuật nội soi cắt toàn bộ tuyến giáp,Lần,TAI MŨI HỌNG,BHYT,4561600,VND,2024-01-01,,,1
1,D450,Phẫu thuật nội soi cắt tuyến cận giáp,Lần,TAI MŨI HỌNG,TU_CHI_TRA,19000000,VND,2024-01-01,,,1
1,D450,Phẫu thuật nội soi cắt tuyến cận giáp,Lần,TAI MŨI HỌNG,BHYT,4561600,VND,2024-01-01,,,1
1,D451,Phẫu thuật nội soi cắt nhân tuyến giáp,Lần,TAI MŨI HỌNG,TU_CHI_TRA,14900000,VND,2024-01-01,,,1
1,D451,Phẫu thuật nội soi cắt nhân tuyến giáp,Lần,TAI MŨI HỌNG,BHYT,4561600,VND,2024-01-01,,,1
1,D452,Phẫu thuật nội soi cắt nhân độc tuyến giáp,Lần,TAI MŨI HỌNG,TU_CHI_TRA,14900000,VND,2024-01-01,,,1
1,D452,Phẫu thuật nội soi cắt nhân độc tuyến giáp,Lần,TAI MŨI HỌNG,BHYT,4561600,VND,2024-01-01,,,1
1,D453,Phẫu thuật nội soi cắt toàn bộ tuyến giáp trong bướu giáp đa nhân,Lần,TAI MŨI HỌNG,TU_CHI_TRA,19600000,VND,2024-01-01,,,1
1,D453,Phẫu thuật nội soi cắt toàn bộ tuyến giáp trong bướu giáp đa nhân,Lần,TAI MŨI HỌNG,BHYT,4561600,VND,2024-01-01,,,1
1,D454,Phẫu thuật nội soi cắt toàn bộ tuyến giáp trong bướu giáp đa nhân độc,Lần,TAI MŨI HỌNG,TU_CHI_TRA,19600000,VND,2024-01-01,,,1
1,D454,Phẫu thuật nội soi cắt toàn bộ tuyến giáp trong bướu giáp đa nhân độc,Lần,TAI MŨI HỌNG,BHYT,4561600,VND,2024-01-01,,,1
1,D455,Phẫu thuật nội soi cắt gần toàn bộ tuyến giáp trong bệnh basedow,Lần,TAI MŨI HỌNG,TU_CHI_TRA,16100000,VND,2024-01-01,,,1
1,D455,Phẫu thuật nội soi cắt gần toàn bộ tuyến giáp trong bệnh basedow,Lần,TAI MŨI HỌNG,BHYT,4561600,VND,2024-01-01,,,1
1,D456,Phẫu thuật nội soi cắt toàn bộ tuyến giáp trong bệnh basedow,Lần,TAI MŨI HỌNG,TU_CHI_TRA,19600000,VND,2024-01-01,,,1
1,D456,Phẫu thuật nội soi cắt toàn bộ tuyến giáp trong bệnh basedow,Lần,TAI MŨI HỌNG,BHYT,4561600,VND,2024-01-01,,,1
1,D457,Phẫu thuật nội soi cắt toàn bộ tuyến giáp trong ung thư tuyến giáp,Lần,TAI MŨI HỌNG,TU_CHI_TRA,19600000,VND,2024-01-01,,,1
1,D457,Phẫu thuật nội soi cắt toàn bộ tuyến giáp trong ung thư tuyến giáp,Lần,TAI MŨI HỌNG,BHYT,4561600,VND,2024-01-01,,,1
1,D458,Phẫu thuật nội soi cắt toàn bộ tuyến giáp + nạo hạch cổ 2 bên trong ung thư,Lần,TAI MŨI HỌNG,TU_CHI_TRA,19600000,VND,2024-01-01,,,1
1,D458,Phẫu thuật nội soi cắt toàn bộ tuyến giáp + nạo hạch cổ 2 bên trong ung thư,Lần,TAI MŨI HỌNG,BHYT,4561600,VND,2024-01-01,,,1
1,D459,Phẫu thuật nội soi cắt toàn bộ tuyến giáp + nạo hạch cổ 1 bên trong ung thư,Lần,TAI MŨI HỌNG,TU_CHI_TRA,19600000,VND,2024-01-01,,,1
1,D459,Phẫu thuật nội soi cắt toàn bộ tuyến giáp + nạo hạch cổ 1 bên trong ung thư,Lần,TAI MŨI HỌNG,BHYT,4561600,VND,2024-01-01,,,1
1,D495,"Phẫu thuật lấy bỏ u phần mềm (bướu mỡ, bã đậu >= 10cm) (Gây tê)",Lần,TAI MŨI HỌNG,TU_CHI_TRA,7500000,VND,2024-01-01,,,1
1,D495,"Phẫu thuật lấy bỏ u phần mềm (bướu mỡ, bã đậu >= 10cm) (Gây tê)",Lần,TAI MŨI HỌNG,BHYT,1208800,VND,2024-01-01,,,1
1,D496,Phẫu thuật lấy bỏ u phần mềm (bướu sợi) (Gây tê),Lần,TAI MŨI HỌNG,TU_CHI_TRA,7500000,VND,2024-01-01,,,1
1,D496,Phẫu thuật lấy bỏ u phần mềm (bướu sợi) (Gây tê),Lần,TAI MŨI HỌNG,BHYT,1208800,VND,2024-01-01,,,1
1,D497,Phẫu thuật lấy bỏ u phần mềm (bướu thần kinh) (Gây tê),Lần,TAI MŨI HỌNG,TU_CHI_TRA,7500000,VND,2024-01-01,,,1
1,D497,Phẫu thuật lấy bỏ u phần mềm (bướu thần kinh) (Gây tê),Lần,TAI MŨI HỌNG,BHYT,1208800,VND,2024-01-01,,,1
1,D498,Phẫu thuật lấy bỏ u phần mềm (bướu vôi mào chậu) (Gây tê),Lần,TAI MŨI HỌNG,TU_CHI_TRA,7500000,VND,2024-01-01,,,1
1,D498,Phẫu thuật lấy bỏ u phần mềm (bướu vôi mào chậu) (Gây tê),Lần,TAI MŨI HỌNG,BHYT,1208800,VND,2024-01-01,,,1
